Lidinoid 40%,,,,Lidinoid 50%,,,,FCC 40%,,,,FCC 50%,,,
Load,displacement,stress,strain,Load,displacement,stress,strain,Load,displacement,stress ,strain,Load,displacement,stress ,strain
3.44,0.61,2.15,0.01525,0.74,0,0.4625,0,0.33,0,0.20625,0,0.52,0,0.325,0
3.71,0.66,2.31875,0.0165,0.8,0.06,0.5,0.0015,0.29,0.03,0.18125,0.00075,0.61,0.03,0.38125,0.00075
4.26,0.74,2.6625,0.0185,1.08,0.13,0.675,0.00325,0.61,0.1,0.38125,0.0025,0.91,0.1,0.56875,0.0025
4.8,0.81,3,0.02025,1.31,0.2,0.81875,0.005,0.94,0.17,0.5875,0.00425,1.21,0.18,0.75625,0.0045
5.38,0.88,3.3625,0.022,1.54,0.27,0.9625,0.00675,1.25,0.24,0.78125,0.006,1.49,0.25,0.93125,0.00625
5.9,0.96,3.6875,0.024,1.74,0.34,1.0875,0.0085,1.51,0.32,0.94375,0.008,1.72,0.32,1.075,0.008
6.39,1.03,3.99375,0.02575,1.92,0.41,1.2,0.01025,1.78,0.39,1.1125,0.00975,1.95,0.39,1.21875,0.00975
6.94,1.1,4.3375,0.0275,2.13,0.47,1.33125,0.01175,2.03,0.45,1.26875,0.01125,2.16,0.46,1.35,0.0115
7.54,1.17,4.7125,0.02925,2.34,0.55,1.4625,0.01375,2.3,0.53,1.4375,0.01325,2.46,0.53,1.5375,0.01325
8.07,1.24,5.04375,0.031,2.63,0.62,1.64375,0.0155,2.66,0.6,1.6625,0.015,2.83,0.6,1.76875,0.015
8.58,1.31,5.3625,0.03275,2.91,0.69,1.81875,0.01725,2.99,0.67,1.86875,0.01675,3.23,0.67,2.01875,0.01675
9.11,1.38,5.69375,0.0345,3.2,0.76,2,0.019,3.34,0.74,2.0875,0.0185,3.64,0.74,2.275,0.0185
9.6,1.45,6,0.03625,3.48,0.83,2.175,0.02075,3.72,0.81,2.325,0.02025,4.01,0.81,2.50625,0.02025
10.07,1.52,6.29375,0.038,3.74,0.9,2.3375,0.0225,4.13,0.88,2.58125,0.022,4.38,0.88,2.7375,0.022
10.61,1.59,6.63125,0.03975,4,0.97,2.5,0.02425,4.58,0.95,2.8625,0.02375,4.83,0.95,3.01875,0.02375
11.11,1.66,6.94375,0.0415,4.29,1.04,2.68125,0.026,4.98,1.02,3.1125,0.0255,5.24,1.02,3.275,0.0255
11.62,1.73,7.2625,0.04325,4.61,1.12,2.88125,0.028,5.38,1.09,3.3625,0.02725,5.65,1.09,3.53125,0.02725
12.1,1.8,7.5625,0.045,4.89,1.18,3.05625,0.0295,5.79,1.17,3.61875,0.02925,6.05,1.15,3.78125,0.02875
12.55,1.87,7.84375,0.04675,5.12,1.26,3.2,0.0315,6.19,1.24,3.86875,0.031,6.44,1.23,4.025,0.03075
13.02,1.94,8.1375,0.0485,5.37,1.33,3.35625,0.03325,6.56,1.31,4.1,0.03275,6.86,1.3,4.2875,0.0325
13.48,2.01,8.425,0.05025,5.64,1.4,3.525,0.035,6.9,1.37,4.3125,0.03425,7.27,1.37,4.54375,0.03425
13.87,2.08,8.66875,0.052,5.91,1.47,3.69375,0.03675,7.23,1.44,4.51875,0.036,7.64,1.44,4.775,0.036
14.28,2.15,8.925,0.05375,6.12,1.54,3.825,0.0385,7.55,1.52,4.71875,0.038,7.98,1.51,4.9875,0.03775
14.74,2.22,9.2125,0.0555,6.33,1.6,3.95625,0.04,7.88,1.59,4.925,0.03975,8.33,1.58,5.20625,0.0395
15.13,2.29,9.45625,0.05725,6.51,1.67,4.06875,0.04175,8.2,1.66,5.125,0.0415,8.65,1.64,5.40625,0.041
15.46,2.36,9.6625,0.059,6.67,1.74,4.16875,0.0435,8.51,1.73,5.31875,0.04325,8.99,1.71,5.61875,0.04275
15.79,2.43,9.86875,0.06075,6.85,1.81,4.28125,0.04525,8.77,1.8,5.48125,0.045,9.28,1.79,5.8,0.04475
16.1,2.5,10.0625,0.0625,7.01,1.88,4.38125,0.047,9.04,1.87,5.65,0.04675,9.54,1.86,5.9625,0.0465
16.36,2.57,10.225,0.06425,7.16,1.95,4.475,0.04875,9.29,1.94,5.80625,0.0485,9.81,1.93,6.13125,0.04825
16.58,2.65,10.3625,0.06625,7.28,2.02,4.55,0.0505,9.54,2.01,5.9625,0.05025,10.12,2,6.325,0.05
16.74,2.72,10.4625,0.068,7.42,2.09,4.6375,0.05225,9.78,2.08,6.1125,0.052,10.36,2.07,6.475,0.05175
16.91,2.78,10.56875,0.0695,7.53,2.16,4.70625,0.054,10.01,2.15,6.25625,0.05375,10.54,2.14,6.5875,0.0535
17.1,2.85,10.6875,0.07125,7.68,2.23,4.8,0.05575,10.2,2.22,6.375,0.0555,10.72,2.21,6.7,0.05525
17.24,2.92,10.775,0.073,7.79,2.3,4.86875,0.0575,10.42,2.29,6.5125,0.05725,10.91,2.28,6.81875,0.057
17.35,2.99,10.84375,0.07475,7.87,2.41,4.91875,0.06025,10.6,2.36,6.625,0.059,11.09,2.35,6.93125,0.05875
17.46,3.06,10.9125,0.0765,7.92,2.44,4.95,0.061,10.77,2.42,6.73125,0.0605,11.26,2.42,7.0375,0.0605
17.56,3.12,10.975,0.078,7.98,2.51,4.9875,0.06275,10.93,2.49,6.83125,0.06225,11.38,2.49,7.1125,0.06225
17.6,3.19,11,0.07975,8.09,2.58,5.05625,0.0645,11.1,2.56,6.9375,0.064,11.49,2.55,7.18125,0.06375
17.68,3.26,11.05,0.0815,8.16,2.65,5.1,0.06625,11.24,2.63,7.025,0.06575,11.57,2.62,7.23125,0.0655
17.76,3.33,11.1,0.08325,8.23,2.72,5.14375,0.068,11.38,2.7,7.1125,0.0675,11.65,2.7,7.28125,0.0675
17.8,3.4,11.125,0.085,8.29,2.79,5.18125,0.06975,11.49,2.77,7.18125,0.06925,11.72,2.77,7.325,0.06925
17.83,3.47,11.14375,0.08675,8.33,2.86,5.20625,0.0715,11.61,2.84,7.25625,0.071,11.79,2.84,7.36875,0.071
17.85,3.54,11.15625,0.0885,8.37,2.93,5.23125,0.07325,11.72,2.91,7.325,0.07275,11.81,2.91,7.38125,0.07275
17.88,3.61,11.175,0.09025,8.4,3,5.25,0.075,11.84,2.98,7.4,0.0745,11.85,2.98,7.40625,0.0745
17.92,3.68,11.2,0.092,8.45,3.07,5.28125,0.07675,11.96,3.04,7.475,0.076,11.94,3.05,7.4625,0.07625
17.95,3.75,11.21875,0.09375,8.5,3.14,5.3125,0.0785,12.06,3.12,7.5375,0.078,11.98,3.12,7.4875,0.078
17.97,3.82,11.23125,0.0955,8.53,3.21,5.33125,0.08025,12.15,3.19,7.59375,0.07975,11.98,3.19,7.4875,0.07975
18.01,3.89,11.25625,0.09725,8.59,3.28,5.36875,0.082,12.21,3.26,7.63125,0.0815,12,3.26,7.5,0.0815
18.04,3.96,11.275,0.099,8.63,3.35,5.39375,0.08375,12.31,3.33,7.69375,0.08325,11.99,3.33,7.49375,0.08325
18.03,4.03,11.26875,0.10075,8.64,3.42,5.4,0.0855,12.41,3.4,7.75625,0.085,11.99,3.4,7.49375,0.085
18.07,4.1,11.29375,0.1025,8.64,3.49,5.4,0.08725,12.48,3.47,7.8,0.08675,12.03,3.47,7.51875,0.08675
18.12,4.17,11.325,0.10425,8.7,3.56,5.4375,0.089,12.54,3.54,7.8375,0.0885,12.06,3.54,7.5375,0.0885
18.13,4.24,11.33125,0.106,8.77,3.63,5.48125,0.09075,12.61,3.61,7.88125,0.09025,12.1,3.61,7.5625,0.09025
18.13,4.31,11.33125,0.10775,8.77,3.7,5.48125,0.0925,12.69,3.68,7.93125,0.092,12.12,3.68,7.575,0.092
18.15,4.38,11.34375,0.1095,8.77,3.77,5.48125,0.09425,12.77,3.75,7.98125,0.09375,12.14,3.75,7.5875,0.09375
18.15,4.45,11.34375,0.11125,8.78,3.84,5.4875,0.096,12.82,3.82,8.0125,0.0955,12.18,3.82,7.6125,0.0955
18.17,4.52,11.35625,0.113,8.82,3.91,5.5125,0.09775,12.86,3.89,8.0375,0.09725,12.24,3.89,7.65,0.09725
18.15,4.59,11.34375,0.11475,8.86,3.97,5.5375,0.09925,12.91,3.96,8.06875,0.099,12.27,3.96,7.66875,0.099
18.13,4.66,11.33125,0.1165,8.88,4.04,5.55,0.101,12.95,4.03,8.09375,0.10075,12.29,4.03,7.68125,0.10075
18.13,4.73,11.33125,0.11825,8.88,4.12,5.55,0.103,13.03,4.1,8.14375,0.1025,12.34,4.1,7.7125,0.1025
18.12,4.8,11.325,0.12,8.89,4.19,5.55625,0.10475,13.12,4.16,8.2,0.104,12.4,4.16,7.75,0.104
18.12,4.87,11.325,0.12175,8.89,4.26,5.55625,0.1065,13.16,4.24,8.225,0.106,12.41,4.23,7.75625,0.10575
18.13,4.93,11.33125,0.12325,8.91,4.33,5.56875,0.10825,13.2,4.31,8.25,0.10775,12.41,4.31,7.75625,0.10775
18.13,5,11.33125,0.125,8.94,4.4,5.5875,0.11,13.23,4.37,8.26875,0.10925,12.41,4.37,7.75625,0.10925
18.11,5.08,11.31875,0.127,8.93,4.46,5.58125,0.1115,13.26,4.44,8.2875,0.111,12.44,4.45,7.775,0.11125
18.12,5.14,11.325,0.1285,8.94,4.54,5.5875,0.1135,13.3,4.51,8.3125,0.11275,12.48,4.52,7.8,0.113
18.09,5.22,11.30625,0.1305,8.96,4.6,5.6,0.115,13.33,4.58,8.33125,0.1145,12.51,4.59,7.81875,0.11475
18.06,5.29,11.2875,0.13225,8.96,4.67,5.6,0.11675,13.38,4.65,8.3625,0.11625,12.54,4.66,7.8375,0.1165
18.05,5.36,11.28125,0.134,8.98,4.74,5.6125,0.1185,13.43,4.72,8.39375,0.118,12.57,4.73,7.85625,0.11825
18.08,5.43,11.3,0.13575,8.99,4.82,5.61875,0.1205,13.47,4.79,8.41875,0.11975,12.58,4.79,7.8625,0.11975
18.1,5.49,11.3125,0.13725,9.01,4.89,5.63125,0.12225,13.5,4.86,8.4375,0.1215,12.62,4.86,7.8875,0.1215
18.1,5.56,11.3125,0.139,8.99,4.96,5.61875,0.124,13.52,4.93,8.45,0.12325,12.65,4.93,7.90625,0.12325
18.1,5.63,11.3125,0.14075,8.97,5.03,5.60625,0.12575,13.56,5,8.475,0.125,12.63,5,7.89375,0.125
18.06,5.7,11.2875,0.1425,8.98,5.1,5.6125,0.1275,13.6,5.07,8.5,0.12675,12.62,5.07,7.8875,0.12675
18.04,5.77,11.275,0.14425,8.99,5.17,5.61875,0.12925,13.63,5.14,8.51875,0.1285,12.63,5.14,7.89375,0.1285
18.01,5.84,11.25625,0.146,9.01,5.24,5.63125,0.131,13.68,5.21,8.55,0.13025,12.67,5.21,7.91875,0.13025
18,5.91,11.25,0.14775,9.03,5.31,5.64375,0.13275,13.69,5.28,8.55625,0.132,12.7,5.29,7.9375,0.13225
17.98,5.98,11.2375,0.1495,9.03,5.38,5.64375,0.1345,13.7,5.35,8.5625,0.13375,12.72,5.35,7.95,0.13375
17.95,6.05,11.21875,0.15125,9.04,5.45,5.65,0.13625,13.72,5.42,8.575,0.1355,12.72,5.42,7.95,0.1355
17.95,6.12,11.21875,0.153,9.04,5.52,5.65,0.138,13.74,5.49,8.5875,0.13725,12.73,5.49,7.95625,0.13725
17.93,6.19,11.20625,0.15475,9.03,5.6,5.64375,0.14,13.77,5.56,8.60625,0.139,12.75,5.56,7.96875,0.139
17.93,6.26,11.20625,0.1565,9.03,5.66,5.64375,0.1415,13.79,5.63,8.61875,0.14075,12.78,5.63,7.9875,0.14075
17.91,6.33,11.19375,0.15825,9.04,5.73,5.65,0.14325,13.82,5.69,8.6375,0.14225,12.82,5.7,8.0125,0.1425
17.88,6.4,11.175,0.16,9.06,5.81,5.6625,0.14525,13.84,5.77,8.65,0.14425,12.83,5.77,8.01875,0.14425
17.87,6.47,11.16875,0.16175,9.07,5.88,5.66875,0.147,13.87,5.83,8.66875,0.14575,12.84,5.84,8.025,0.146
17.86,6.54,11.1625,0.1635,9.08,5.94,5.675,0.1485,13.93,5.9,8.70625,0.1475,12.83,5.92,8.01875,0.148
17.85,6.61,11.15625,0.16525,9.06,6.02,5.6625,0.1505,13.98,5.97,8.7375,0.14925,12.87,5.98,8.04375,0.1495
17.86,6.68,11.1625,0.167,9.08,6.09,5.675,0.15225,13.97,6.04,8.73125,0.151,12.9,6.05,8.0625,0.15125
17.83,6.75,11.14375,0.16875,9.09,6.16,5.68125,0.154,13.97,6.11,8.73125,0.15275,12.93,6.12,8.08125,0.153
17.8,6.82,11.125,0.1705,9.07,6.22,5.66875,0.1555,13.99,6.18,8.74375,0.1545,12.93,6.19,8.08125,0.15475
17.78,6.89,11.1125,0.17225,9.07,6.3,5.66875,0.1575,14.05,6.25,8.78125,0.15625,12.97,6.27,8.10625,0.15675
17.77,6.96,11.10625,0.174,9.08,6.37,5.675,0.15925,14.08,6.32,8.8,0.158,13.08,6.33,8.175,0.15825
17.73,7.03,11.08125,0.17575,9.1,6.44,5.6875,0.161,14.07,6.39,8.79375,0.15975,13.08,6.4,8.175,0.16
17.72,7.1,11.075,0.1775,9.12,6.51,5.7,0.16275,14.08,6.46,8.8,0.1615,13.06,6.48,8.1625,0.162
17.7,7.17,11.0625,0.17925,9.11,6.58,5.69375,0.1645,14.09,6.53,8.80625,0.16325,13.06,6.54,8.1625,0.1635
17.69,7.24,11.05625,0.181,9.1,6.65,5.6875,0.16625,14.11,6.6,8.81875,0.165,13.06,6.61,8.1625,0.16525
17.67,7.31,11.04375,0.18275,9.09,6.72,5.68125,0.168,14.15,6.67,8.84375,0.16675,13.05,6.69,8.15625,0.16725
17.66,7.38,11.0375,0.1845,9.09,6.79,5.68125,0.16975,14.18,6.74,8.8625,0.1685,13.05,6.75,8.15625,0.16875
17.64,7.45,11.025,0.18625,9.1,6.87,5.6875,0.17175,14.18,6.81,8.8625,0.17025,13.05,6.82,8.15625,0.1705
17.63,7.52,11.01875,0.188,9.09,6.94,5.68125,0.1735,14.22,6.88,8.8875,0.172,13.04,6.89,8.15,0.17225
17.62,7.59,11.0125,0.18975,9.09,7.01,5.68125,0.17525,14.24,6.95,8.9,0.17375,13.08,6.97,8.175,0.17425
17.6,7.66,11,0.1915,9.09,7.08,5.68125,0.177,14.26,7.02,8.9125,0.1755,13.11,7.03,8.19375,0.17575
17.55,7.73,10.96875,0.19325,9.11,7.15,5.69375,0.17875,14.28,7.09,8.925,0.17725,13.13,7.1,8.20625,0.1775
17.5,7.8,10.9375,0.195,9.11,7.22,5.69375,0.1805,14.28,7.16,8.925,0.179,13.14,7.17,8.2125,0.17925
17.48,7.87,10.925,0.19675,9.11,7.29,5.69375,0.18225,14.32,7.23,8.95,0.18075,13.12,7.25,8.2,0.18125
17.48,7.94,10.925,0.1985,9.11,7.36,5.69375,0.184,14.36,7.3,8.975,0.1825,13.14,7.32,8.2125,0.183
17.47,8.01,10.91875,0.20025,9.12,7.43,5.7,0.18575,14.39,7.37,8.99375,0.18425,13.23,7.38,8.26875,0.1845
17.46,8.08,10.9125,0.202,9.11,7.5,5.69375,0.1875,14.38,7.44,8.9875,0.186,13.24,7.45,8.275,0.18625
17.43,8.15,10.89375,0.20375,9.1,7.57,5.6875,0.18925,14.41,7.5,9.00625,0.1875,13.21,7.52,8.25625,0.188
17.39,8.22,10.86875,0.2055,9.09,7.64,5.68125,0.191,14.43,7.57,9.01875,0.18925,13.19,7.59,8.24375,0.18975
17.33,8.29,10.83125,0.20725,9.1,7.71,5.6875,0.19275,14.44,7.64,9.025,0.191,13.19,7.67,8.24375,0.19175
17.33,8.36,10.83125,0.209,9.12,7.78,5.7,0.1945,14.44,7.71,9.025,0.19275,13.19,7.74,8.24375,0.1935
17.34,8.43,10.8375,0.21075,9.1,7.85,5.6875,0.19625,14.45,7.78,9.03125,0.1945,13.2,7.81,8.25,0.19525
17.3,8.5,10.8125,0.2125,9.11,7.92,5.69375,0.198,14.43,7.85,9.01875,0.19625,13.2,7.88,8.25,0.197
17.26,8.57,10.7875,0.21425,9.12,7.99,5.7,0.19975,14.42,7.92,9.0125,0.198,13.18,7.95,8.2375,0.19875
17.26,8.63,10.7875,0.21575,9.11,8.06,5.69375,0.2015,14.43,7.99,9.01875,0.19975,13.19,8.02,8.24375,0.2005
17.29,8.7,10.80625,0.2175,9.1,8.13,5.6875,0.20325,14.45,8.06,9.03125,0.2015,13.16,8.09,8.225,0.20225
17.28,8.77,10.8,0.21925,9.1,8.21,5.6875,0.20525,14.46,8.13,9.0375,0.20325,13.14,8.16,8.2125,0.204
17.28,8.83,10.8,0.22075,9.11,8.28,5.69375,0.207,14.47,8.2,9.04375,0.205,13.11,8.23,8.19375,0.20575
17.3,8.91,10.8125,0.22275,9.09,8.35,5.68125,0.20875,14.47,8.27,9.04375,0.20675,13.11,8.3,8.19375,0.2075
17.27,8.97,10.79375,0.22425,9.1,8.42,5.6875,0.2105,14.47,8.35,9.04375,0.20875,13.08,8.37,8.175,0.20925
17.25,9.05,10.78125,0.22625,9.12,8.49,5.7,0.21225,14.51,8.41,9.06875,0.21025,13.11,8.44,8.19375,0.211
17.24,9.12,10.775,0.228,9.12,8.56,5.7,0.214,14.52,8.48,9.075,0.212,13.15,8.51,8.21875,0.21275
17.26,9.19,10.7875,0.22975,9.15,8.63,5.71875,0.21575,14.49,8.56,9.05625,0.214,13.16,8.58,8.225,0.2145
17.25,9.26,10.78125,0.2315,9.19,8.71,5.74375,0.21775,14.48,8.63,9.05,0.21575,13.14,8.65,8.2125,0.21625
17.21,9.33,10.75625,0.23325,9.17,8.77,5.73125,0.21925,14.49,8.69,9.05625,0.21725,13.13,8.72,8.20625,0.218
17.2,9.4,10.75,0.235,9.14,8.85,5.7125,0.22125,14.5,8.76,9.0625,0.219,13.11,8.79,8.19375,0.21975
17.24,9.47,10.775,0.23675,9.13,8.92,5.70625,0.223,14.49,8.83,9.05625,0.22075,13.11,8.86,8.19375,0.2215
17.23,9.54,10.76875,0.2385,9.14,8.99,5.7125,0.22475,14.49,8.91,9.05625,0.22275,13.1,8.93,8.1875,0.22325
17.22,9.61,10.7625,0.24025,9.16,9.06,5.725,0.2265,14.48,8.97,9.05,0.22425,13.08,9,8.175,0.225
17.21,9.68,10.75625,0.242,9.17,9.13,5.73125,0.22825,14.5,9.05,9.0625,0.22625,13.08,9.07,8.175,0.22675
17.24,9.75,10.775,0.24375,9.19,9.2,5.74375,0.23,14.47,9.12,9.04375,0.228,13.08,9.14,8.175,0.2285
17.22,9.81,10.7625,0.24525,9.2,9.27,5.75,0.23175,14.52,9.18,9.075,0.2295,13.07,9.21,8.16875,0.23025
17.2,9.89,10.75,0.24725,9.2,9.34,5.75,0.2335,14.54,9.26,9.0875,0.2315,13.05,9.28,8.15625,0.232
17.2,9.96,10.75,0.249,9.19,9.41,5.74375,0.23525,14.53,9.33,9.08125,0.23325,13.03,9.35,8.14375,0.23375
17.2,10.03,10.75,0.25075,9.19,9.48,5.74375,0.237,14.53,9.4,9.08125,0.235,13,9.42,8.125,0.2355
17.21,10.1,10.75625,0.2525,9.2,9.55,5.75,0.23875,14.55,9.47,9.09375,0.23675,13.06,9.49,8.1625,0.23725
17.22,10.17,10.7625,0.25425,9.19,9.62,5.74375,0.2405,14.55,9.54,9.09375,0.2385,13.13,9.56,8.20625,0.239
17.21,10.24,10.75625,0.256,9.19,9.69,5.74375,0.24225,14.55,9.61,9.09375,0.24025,13.13,9.63,8.20625,0.24075
17.2,10.3,10.75,0.2575,9.2,9.76,5.75,0.244,14.53,9.68,9.08125,0.242,13.1,9.7,8.1875,0.2425
17.21,10.38,10.75625,0.2595,9.21,9.83,5.75625,0.24575,14.54,9.75,9.0875,0.24375,13.06,9.77,8.1625,0.24425
17.24,10.44,10.775,0.261,9.22,9.9,5.7625,0.2475,14.54,9.82,9.0875,0.2455,13.04,9.84,8.15,0.246
17.29,10.51,10.80625,0.26275,9.24,9.96,5.775,0.249,14.53,9.89,9.08125,0.24725,13.04,9.91,8.15,0.24775
17.31,10.58,10.81875,0.2645,9.22,10.03,5.7625,0.25075,14.54,9.96,9.0875,0.249,13.05,9.98,8.15625,0.2495
17.3,10.65,10.8125,0.26625,9.21,10.1,5.75625,0.2525,14.53,10.03,9.08125,0.25075,13.01,10.05,8.13125,0.25125
17.32,10.72,10.825,0.268,9.21,10.17,5.75625,0.25425,14.55,10.1,9.09375,0.2525,12.99,10.12,8.11875,0.253
17.33,10.79,10.83125,0.26975,9.22,10.24,5.7625,0.256,14.53,10.17,9.08125,0.25425,13,10.19,8.125,0.25475
17.35,10.86,10.84375,0.2715,9.24,10.31,5.775,0.25775,14.53,10.24,9.08125,0.256,13,10.26,8.125,0.2565
17.34,10.93,10.8375,0.27325,9.24,10.38,5.775,0.2595,14.52,10.31,9.075,0.25775,13,10.33,8.125,0.25825
17.34,11,10.8375,0.275,9.25,10.45,5.78125,0.26125,14.51,10.38,9.06875,0.2595,13,10.4,8.125,0.26
17.35,11.07,10.84375,0.27675,9.25,10.52,5.78125,0.263,14.52,10.45,9.075,0.26125,12.98,10.46,8.1125,0.2615
17.39,11.14,10.86875,0.2785,9.26,10.59,5.7875,0.26475,14.57,10.52,9.10625,0.263,12.99,10.54,8.11875,0.2635
17.42,11.21,10.8875,0.28025,9.25,10.66,5.78125,0.2665,14.62,10.59,9.1375,0.26475,13.02,10.61,8.1375,0.26525
17.44,11.28,10.9,0.282,9.26,10.73,5.7875,0.26825,14.59,10.66,9.11875,0.2665,13,10.68,8.125,0.267
17.48,11.35,10.925,0.28375,9.29,10.8,5.80625,0.27,14.58,10.73,9.1125,0.26825,12.99,10.75,8.11875,0.26875
17.51,11.42,10.94375,0.2855,9.34,10.87,5.8375,0.27175,14.59,10.8,9.11875,0.27,12.99,10.82,8.11875,0.2705
17.52,11.49,10.95,0.28725,9.33,10.94,5.83125,0.2735,14.6,10.87,9.125,0.27175,13,10.89,8.125,0.27225
17.55,11.56,10.96875,0.289,9.33,11.01,5.83125,0.27525,14.61,10.94,9.13125,0.2735,12.97,10.96,8.10625,0.274
17.59,11.63,10.99375,0.29075,9.32,11.08,5.825,0.277,14.62,11.01,9.1375,0.27525,12.98,11.03,8.1125,0.27575
17.6,11.7,11,0.2925,9.34,11.15,5.8375,0.27875,14.6,11.08,9.125,0.277,13,11.1,8.125,0.2775
17.62,11.77,11.0125,0.29425,9.36,11.22,5.85,0.2805,14.61,11.15,9.13125,0.27875,13,11.17,8.125,0.27925
17.67,11.84,11.04375,0.296,9.37,11.29,5.85625,0.28225,14.61,11.22,9.13125,0.2805,13.01,11.24,8.13125,0.281
17.73,11.91,11.08125,0.29775,9.35,11.36,5.84375,0.284,14.62,11.29,9.1375,0.28225,13.01,11.31,8.13125,0.28275
